close,high,low,open,time,volume,symbol,strike_price,option_type
3763,3763,3763,3763,2025-05-21 15:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 15:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 16:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 17:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 18:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 19:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 20:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 21:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 22:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-21 23:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 00:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 01:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 02:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 03:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:30:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:35:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:40:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:45:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:50:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 04:55:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 05:00:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 05:05:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 05:10:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 05:15:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 05:20:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 05:25:00,0,P-BTC-109600-240525,109600,put
3763,3763,3763,3763,2025-05-22 05:30:00,0,P-BTC-109600-240525,109600,put
957,957,957,957,2025-05-22 05:35:00,1,P-BTC-109600-240525,109600,put
1112,1112,1112,1112,2025-05-22 05:35:00,1,P-BTC-110000-240525,110000,put
